m,n,k,emb_type,best_C,train_acc,test_acc
3,7,6,SVD,2.154434690031882,0.814349412241589,0.7923497267759563
3,7,6,skipgram,2.154434690031882,0.859805510534846,0.8688524590163934
3,7,6,cbow,0.4641588833612777,0.835291734197731,0.8342440801457195
3,7,8,SVD,0.1,0.8178855163984519,0.7765567765567766
3,7,8,skipgram,2.154434690031882,0.8617389533699857,0.8626373626373627
3,7,8,cbow,0.1,0.8328242720423539,0.8534798534798534
3,7,10,SVD,0.4641588833612777,0.8130399012751954,0.8317929759704251
3,7,10,skipgram,10.0,0.8657483552631579,0.8613678373382625
3,7,10,cbow,0.0215443469003188,0.8357319078947368,0.8243992606284658
3,8,2,SVD,0.1,0.7780453542042945,0.7527075812274369
3,8,2,skipgram,0.4641588833612777,0.8691551274332732,0.8628158844765343
3,8,2,cbow,10.0,0.8362432269717038,0.8339350180505415
3,8,4,SVD,2.154434690031882,0.805942995755003,0.7890909090909091
3,8,4,skipgram,2.154434690031882,0.8608080808080808,0.8781818181818182
3,8,4,cbow,0.1,0.8422222222222222,0.8345454545454546
3,8,6,SVD,0.1,0.809746192893401,0.8083941605839416
3,8,6,skipgram,0.4641588833612777,0.8613479496548924,0.8740875912408759
3,8,6,cbow,10.0,0.8398294762484775,0.8521897810218978
3,8,8,SVD,10.0,0.8129084967320261,0.7977941176470589
3,8,8,skipgram,10.0,0.8607594936708861,0.8697247706422019
3,8,8,cbow,0.1,0.8401388321763985,0.8587155963302753
3,8,10,SVD,10.0,0.8110171239942232,0.8218923933209648
3,8,10,skipgram,2.154434690031882,0.8640956898329553,0.8719851576994434
3,8,10,cbow,0.1,0.8424417405650649,0.8571428571428571
3,9,2,SVD,0.0046415888336127,0.7765914585012087,0.7753623188405797
3,9,2,skipgram,0.4641588833612777,0.8658880386629078,0.8568840579710145
3,9,2,cbow,1000.0,0.8415223519935562,0.822463768115942
3,9,4,SVD,10.0,0.800364446244179,0.7868852459016393
3,9,4,skipgram,2.154434690031882,0.8613640963367739,0.843351548269581
3,9,4,cbow,0.1,0.8445658773527626,0.8142076502732241
3,9,6,SVD,2.154434690031882,0.7987382987382987,0.8058608058608059
3,9,6,skipgram,0.4641588833612777,0.8594099694811801,0.8519195612431444
3,9,6,cbow,0.1,0.8427263479145473,0.8208409506398537
3,9,8,SVD,10.0,0.8029899651853368,0.7974217311233885
3,9,8,skipgram,0.4641588833612777,0.8593654042988741,0.852670349907919
3,9,8,cbow,0.1,0.8436028659160696,0.8416206261510129
3,9,10,SVD,2.154434690031882,0.8038565208376529,0.8152985074626866
3,9,10,skipgram,10.0,0.861318407960199,0.8621973929236499
3,9,10,cbow,2.154434690031882,0.8430762852404643,0.8435754189944135
3,10,2,SVD,0.0046415888336127,0.775333064190553,0.8021778584392014
3,10,2,skipgram,0.1,0.864635868468832,0.838475499092559
3,10,2,cbow,1000.0,0.8349808351825702,0.867513611615245
3,10,4,SVD,10.0,0.796875,0.791970802919708
3,10,4,skipgram,0.1,0.8642726719415703,0.843065693430657
